Fri Nov 4 00:41:01 WIB 2022,8.2,17.86,34
Fri Nov 4 00:42:01 WIB 2022,9.7,17.86,34
Fri Nov 4 00:43:01 WIB 2022,9.6,17.86,34
Fri Nov 4 00:44:02 WIB 2022,14.1,17.86,34
Fri Nov 4 00:45:01 WIB 2022,5.6,17.86,34
Fri Nov 4 00:46:01 WIB 2022,7.2,17.86,34
Fri Nov 4 00:47:01 WIB 2022,8.5,17.88,34
Fri Nov 4 00:48:01 WIB 2022,22.2,17.88,34
Fri Nov 4 00:49:02 WIB 2022,11,17.86,34
Fri Nov 4 00:50:01 WIB 2022,20.8,17.88,34
Fri Nov 4 00:51:01 WIB 2022,8.3,17.86,34
Fri Nov 4 00:52:01 WIB 2022,11.8,17.86,34
Fri Nov 4 00:53:02 WIB 2022,6.9,17.86,34
Fri Nov 4 00:54:01 WIB 2022,7.1,17.86,34
Fri Nov 4 00:55:01 WIB 2022,9.7,17.86,34
Fri Nov 4 00:56:01 WIB 2022,10.4,17.88,34
Fri Nov 4 00:57:02 WIB 2022,7.1,17.88,34
Fri Nov 4 00:58:01 WIB 2022,8.6,17.86,34
Fri Nov 4 00:59:01 WIB 2022,8.3,17.86,34
Fri Nov 4 01:00:01 WIB 2022,50,18.04,34
Fri Nov 4 01:01:01 WIB 2022,31.6,17.88,34
Fri Nov 4 01:02:02 WIB 2022,10.5,17.88,34
Fri Nov 4 01:03:01 WIB 2022,9.6,17.86,34
Fri Nov 4 01:04:01 WIB 2022,8.5,17.86,34
Fri Nov 4 01:05:01 WIB 2022,51.5,18.17,34
Fri Nov 4 01:06:02 WIB 2022,78.4,24.64,34
Fri Nov 4 01:07:01 WIB 2022,30,27.30,34
Fri Nov 4 01:08:02 WIB 2022,8.5,17.88,34
Fri Nov 4 01:09:01 WIB 2022,9.6,17.88,34
Fri Nov 4 01:10:01 WIB 2022,22.1,17.88,34
Fri Nov 4 01:11:01 WIB 2022,6.8,17.86,34
Fri Nov 4 01:12:01 WIB 2022,12.2,17.88,34
Fri Nov 4 01:13:02 WIB 2022,5.6,17.86,34
Fri Nov 4 01:14:01 WIB 2022,9.7,17.86,34
Fri Nov 4 01:15:01 WIB 2022,7.2,17.88,34
Fri Nov 4 01:16:01 WIB 2022,8.5,17.86,34
Fri Nov 4 01:17:02 WIB 2022,7.1,17.86,34
Fri Nov 4 01:18:01 WIB 2022,7.2,17.88,34
Fri Nov 4 01:19:01 WIB 2022,9.9,17.88,34
Fri Nov 4 01:20:01 WIB 2022,25.6,17.88,34
Fri Nov 4 01:21:02 WIB 2022,8.5,17.88,34
Fri Nov 4 01:22:01 WIB 2022,5.7,17.86,34
Fri Nov 4 01:23:01 WIB 2022,9.6,17.88,34
Fri Nov 4 01:24:01 WIB 2022,15.1,17.86,34
Fri Nov 4 01:25:02 WIB 2022,9.7,17.88,34
Fri Nov 4 01:26:01 WIB 2022,5.6,17.88,34
Fri Nov 4 01:27:01 WIB 2022,8.6,17.88,34
Fri Nov 4 01:28:01 WIB 2022,11.1,17.88,34
Fri Nov 4 01:29:01 WIB 2022,9.9,17.88,34
Fri Nov 4 01:30:02 WIB 2022,27.8,17.88,34
Fri Nov 4 01:31:01 WIB 2022,8.3,17.88,34
Fri Nov 4 01:32:01 WIB 2022,10.5,17.86,34
Fri Nov 4 01:33:01 WIB 2022,8.5,17.86,34
Fri Nov 4 01:34:02 WIB 2022,9.7,17.88,34
Fri Nov 4 01:35:01 WIB 2022,18.9,17.88,34
Fri Nov 4 01:36:01 WIB 2022,8.2,17.88,34
Fri Nov 4 01:37:01 WIB 2022,7.2,17.88,34
Fri Nov 4 01:38:02 WIB 2022,9.5,17.88,34
Fri Nov 4 01:39:01 WIB 2022,8.5,17.88,34
Fri Nov 4 01:40:01 WIB 2022,20.3,17.88,34
Fri Nov 4 01:41:01 WIB 2022,8.3,17.86,34
Fri Nov 4 01:42:02 WIB 2022,9.7,17.88,34
Fri Nov 4 01:43:01 WIB 2022,8.5,17.86,34
Fri Nov 4 01:44:01 WIB 2022,10.5,17.86,34
Fri Nov 4 01:45:01 WIB 2022,9.9,17.86,34
Fri Nov 4 01:46:02 WIB 2022,8.5,17.88,34
Fri Nov 4 01:47:01 WIB 2022,11.3,17.88,34
Fri Nov 4 01:48:01 WIB 2022,5.7,17.86,34
Fri Nov 4 01:49:01 WIB 2022,8.5,17.86,34
Fri Nov 4 01:50:02 WIB 2022,19.2,17.88,34
Fri Nov 4 01:51:01 WIB 2022,9.6,17.88,34
Fri Nov 4 01:52:01 WIB 2022,7.1,17.88,34
Fri Nov 4 01:53:01 WIB 2022,8.3,17.86,34
Fri Nov 4 01:54:01 WIB 2022,8.6,17.88,34
Fri Nov 4 01:55:02 WIB 2022,9.7,17.88,34
Fri Nov 4 01:56:01 WIB 2022,4.3,17.86,34
Fri Nov 4 01:57:01 WIB 2022,10.3,17.86,34
Fri Nov 4 01:58:01 WIB 2022,8.6,17.88,34
Fri Nov 4 01:59:02 WIB 2022,8,17.88,34
Fri Nov 4 02:00:01 WIB 2022,48,18.06,34
Fri Nov 4 02:01:01 WIB 2022,28.2,17.88,34
Fri Nov 4 02:02:01 WIB 2022,9.6,17.86,34
Fri Nov 4 02:03:01 WIB 2022,4.3,17.86,34
Fri Nov 4 02:04:02 WIB 2022,12.5,17.88,34
Fri Nov 4 02:05:01 WIB 2022,50,18.15,34
Fri Nov 4 02:06:01 WIB 2022,68.1,24.62,34
Fri Nov 4 02:07:01 WIB 2022,77.3,24.64,34
Fri Nov 4 02:08:01 WIB 2022,10.7,17.88,34
Fri Nov 4 02:09:02 WIB 2022,8.3,17.88,34
Fri Nov 4 02:10:01 WIB 2022,21.3,17.88,34
Fri Nov 4 02:11:01 WIB 2022,13.4,17.86,34
Fri Nov 4 02:12:01 WIB 2022,9.9,17.86,34
Fri Nov 4 02:13:02 WIB 2022,5.6,17.85,34
Fri Nov 4 02:14:01 WIB 2022,8.2,17.88,34
Fri Nov 4 02:15:01 WIB 2022,8.3,17.88,34
Fri Nov 4 02:16:01 WIB 2022,8.6,17.86,34
Fri Nov 4 02:17:02 WIB 2022,7.1,17.86,34
Fri Nov 4 02:18:01 WIB 2022,4.3,17.88,34
Fri Nov 4 02:19:01 WIB 2022,8.5,17.88,34
Fri Nov 4 02:20:01 WIB 2022,18.7,17.88,34
Fri Nov 4 02:21:01 WIB 2022,8.5,17.88,34
Fri Nov 4 02:22:02 WIB 2022,12,17.86,34
Fri Nov 4 02:23:01 WIB 2022,7.1,17.86,34
Fri Nov 4 02:24:01 WIB 2022,9.9,17.86,34
Fri Nov 4 02:25:01 WIB 2022,16.9,17.88,34
Fri Nov 4 02:26:02 WIB 2022,8.5,17.86,34
Fri Nov 4 02:27:01 WIB 2022,10.1,17.88,34
Fri Nov 4 02:28:01 WIB 2022,5.8,17.86,34
Fri Nov 4 02:29:01 WIB 2022,8.2,17.86,34
Fri Nov 4 02:30:02 WIB 2022,20.8,17.86,34
Fri Nov 4 02:31:01 WIB 2022,9.5,17.89,34
Fri Nov 4 02:32:01 WIB 2022,9.3,17.88,34
Fri Nov 4 02:33:01 WIB 2022,11.8,17.88,34
Fri Nov 4 02:34:02 WIB 2022,7.2,17.88,34
Fri Nov 4 02:35:01 WIB 2022,5.7,17.88,34
Fri Nov 4 02:36:01 WIB 2022,7.2,17.86,34
Fri Nov 4 02:37:01 WIB 2022,10.8,17.86,34
Fri Nov 4 02:38:02 WIB 2022,9.7,17.88,34
Fri Nov 4 02:39:01 WIB 2022,9.9,17.88,34
Fri Nov 4 02:40:01 WIB 2022,21.1,17.88,34
Fri Nov 4 02:41:01 WIB 2022,5.5,17.86,34
Fri Nov 4 02:42:01 WIB 2022,8.6,17.88,34
Fri Nov 4 02:43:02 WIB 2022,7.1,17.88,34
Fri Nov 4 02:44:01 WIB 2022,7,17.88,34
Fri Nov 4 02:45:01 WIB 2022,7.2,17.86,34
Fri Nov 4 02:46:01 WIB 2022,9.7,17.88,34
Fri Nov 4 02:47:02 WIB 2022,9.6,17.86,34
Fri Nov 4 02:48:01 WIB 2022,5.7,17.88,34
Fri Nov 4 02:49:01 WIB 2022,9.9,17.88,34
Fri Nov 4 02:50:01 WIB 2022,22.8,17.88,34
Fri Nov 4 02:51:02 WIB 2022,9.6,17.86,34
Fri Nov 4 02:52:01 WIB 2022,7.2,17.86,34
Fri Nov 4 02:53:01 WIB 2022,9.7,17.86,34
Fri Nov 4 02:54:01 WIB 2022,5.6,17.88,34
Fri Nov 4 02:55:02 WIB 2022,15.8,17.88,34
Fri Nov 4 02:56:01 WIB 2022,7.1,17.88,34
Fri Nov 4 02:57:01 WIB 2022,7.2,17.88,34
Fri Nov 4 02:58:01 WIB 2022,11.4,17.86,34
Fri Nov 4 02:59:01 WIB 2022,11,17.88,34
Fri Nov 4 03:00:02 WIB 2022,44.6,18.06,34
Fri Nov 4 03:01:02 WIB 2022,29.3,17.89,34
Fri Nov 4 03:02:01 WIB 2022,7.1,17.88,34
Fri Nov 4 03:03:01 WIB 2022,5.4,17.88,34
Fri Nov 4 03:04:01 WIB 2022,8.5,17.86,34
Fri Nov 4 03:05:01 WIB 2022,50.7,18.15,34
Fri Nov 4 03:06:01 WIB 2022,76.1,24.71,34
Fri Nov 4 03:07:01 WIB 2022,62.7,27.35,34
Fri Nov 4 03:08:02 WIB 2022,9,17.88,34
Fri Nov 4 03:09:01 WIB 2022,7.1,17.88,34
Fri Nov 4 03:10:01 WIB 2022,18.4,17.88,34
Fri Nov 4 03:11:01 WIB 2022,8.6,17.88,34
Fri Nov 4 03:12:02 WIB 2022,20.3,17.88,34
Fri Nov 4 03:13:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:14:01 WIB 2022,9.7,17.89,34
Fri Nov 4 03:15:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:16:02 WIB 2022,14.7,17.88,34
Fri Nov 4 03:17:01 WIB 2022,10.1,17.89,34
Fri Nov 4 03:18:01 WIB 2022,8.6,17.89,34
Fri Nov 4 03:19:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:20:01 WIB 2022,16.9,17.88,34
Fri Nov 4 03:21:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:22:01 WIB 2022,9.6,17.88,34
Fri Nov 4 03:23:01 WIB 2022,17.9,17.88,34
Fri Nov 4 03:24:01 WIB 2022,9.6,17.88,34
Fri Nov 4 03:25:02 WIB 2022,12,17.86,34
Fri Nov 4 03:26:01 WIB 2022,5.6,17.88,34
Fri Nov 4 03:27:01 WIB 2022,14.3,17.86,34
Fri Nov 4 03:28:01 WIB 2022,5.6,17.88,34
Fri Nov 4 03:29:02 WIB 2022,10.8,17.89,34
Fri Nov 4 03:30:01 WIB 2022,16.2,17.88,34
Fri Nov 4 03:31:01 WIB 2022,8.1,17.86,34
Fri Nov 4 03:32:01 WIB 2022,5.6,17.88,34
Fri Nov 4 03:33:02 WIB 2022,14.5,17.88,34
Fri Nov 4 03:34:01 WIB 2022,4.3,17.88,34
Fri Nov 4 03:35:01 WIB 2022,10.7,17.88,34
Fri Nov 4 03:36:01 WIB 2022,8.6,17.88,34
Fri Nov 4 03:37:02 WIB 2022,9.6,17.89,34
Fri Nov 4 03:38:01 WIB 2022,7.1,17.88,34
Fri Nov 4 03:39:01 WIB 2022,4.3,17.88,34
Fri Nov 4 03:40:01 WIB 2022,17.3,17.88,34
Fri Nov 4 03:41:02 WIB 2022,5.4,17.88,34
Fri Nov 4 03:42:01 WIB 2022,19.5,17.88,34
Fri Nov 4 03:43:01 WIB 2022,10.5,17.88,34
Fri Nov 4 03:44:01 WIB 2022,7,17.88,34
Fri Nov 4 03:45:02 WIB 2022,17.1,17.89,34
Fri Nov 4 03:46:01 WIB 2022,4.3,17.88,34
Fri Nov 4 03:47:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:48:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:49:01 WIB 2022,22.2,17.88,34
Fri Nov 4 03:50:02 WIB 2022,16,17.88,34
Fri Nov 4 03:51:01 WIB 2022,6.9,17.88,34
Fri Nov 4 03:52:01 WIB 2022,8.5,17.88,34
Fri Nov 4 03:53:01 WIB 2022,10.7,17.86,34
Fri Nov 4 03:54:02 WIB 2022,9.5,17.88,34
Fri Nov 4 03:55:01 WIB 2022,14.6,17.88,34
Fri Nov 4 03:56:01 WIB 2022,8.6,17.86,34
Fri Nov 4 03:57:01 WIB 2022,4.3,17.88,34
Fri Nov 4 03:58:02 WIB 2022,8.5,17.88,34
Fri Nov 4 03:59:01 WIB 2022,7.2,17.88,34
Fri Nov 4 04:00:01 WIB 2022,40.5,18.07,34
Fri Nov 4 04:01:01 WIB 2022,21.3,17.89,34
Fri Nov 4 04:02:02 WIB 2022,13.7,17.89,34
Fri Nov 4 04:03:01 WIB 2022,9.2,17.88,34
Fri Nov 4 04:04:01 WIB 2022,9.3,17.86,34
Fri Nov 4 04:05:01 WIB 2022,50,18.15,34
Fri Nov 4 04:06:02 WIB 2022,73.3,24.58,34
Fri Nov 4 04:07:01 WIB 2022,77.8,24.63,34
Fri Nov 4 04:08:01 WIB 2022,79.7,24.65,34
Fri Nov 4 04:09:01 WIB 2022,9.7,17.86,34
Fri Nov 4 04:10:01 WIB 2022,20.5,17.88,34
Fri Nov 4 04:11:01 WIB 2022,15.4,17.86,34
Fri Nov 4 04:12:02 WIB 2022,12.2,17.88,34
Fri Nov 4 04:13:01 WIB 2022,8.3,17.86,34
Fri Nov 4 04:14:01 WIB 2022,8.6,17.86,34
Fri Nov 4 04:15:01 WIB 2022,12.3,17.86,34
Fri Nov 4 04:16:02 WIB 2022,10,17.86,34
Fri Nov 4 04:17:01 WIB 2022,5.7,17.88,34
Fri Nov 4 04:18:01 WIB 2022,9.7,17.88,34
Fri Nov 4 04:19:01 WIB 2022,9.5,17.88,34
Fri Nov 4 04:20:02 WIB 2022,17.3,17.86,34
Fri Nov 4 04:21:01 WIB 2022,13.3,17.88,34
Fri Nov 4 04:22:01 WIB 2022,7.1,17.86,34
Fri Nov 4 04:23:01 WIB 2022,5.6,17.86,34
Fri Nov 4 04:24:02 WIB 2022,8.5,17.88,34
Fri Nov 4 04:25:01 WIB 2022,9.7,17.88,34
Fri Nov 4 04:26:01 WIB 2022,8.5,17.88,34
Fri Nov 4 04:27:01 WIB 2022,11.3,17.86,34
Fri Nov 4 04:28:01 WIB 2022,7.2,17.86,34
Fri Nov 4 04:29:02 WIB 2022,8.6,17.88,34
Fri Nov 4 04:30:01 WIB 2022,17.1,17.88,34
Fri Nov 4 04:31:01 WIB 2022,4.3,17.88,34
Fri Nov 4 04:32:01 WIB 2022,8.5,17.88,34
Fri Nov 4 04:33:02 WIB 2022,9.7,17.88,34
Fri Nov 4 04:34:01 WIB 2022,8.3,17.86,34
Fri Nov 4 04:35:01 WIB 2022,8.6,17.86,34
Fri Nov 4 04:36:01 WIB 2022,8.6,17.86,34
Fri Nov 4 04:37:02 WIB 2022,12.7,17.86,34
Fri Nov 4 04:38:01 WIB 2022,8.5,17.88,34
Fri Nov 4 04:39:01 WIB 2022,9.9,17.88,34
Fri Nov 4 04:40:01 WIB 2022,19.7,17.88,34
Fri Nov 4 04:41:02 WIB 2022,9.3,17.88,34
Fri Nov 4 04:42:01 WIB 2022,5.7,17.86,34
Fri Nov 4 04:43:01 WIB 2022,9.7,17.86,34
Fri Nov 4 04:44:01 WIB 2022,7.1,17.86,34
Fri Nov 4 04:45:02 WIB 2022,12.3,17.88,34
Fri Nov 4 04:46:01 WIB 2022,7.2,17.88,34
Fri Nov 4 04:47:01 WIB 2022,8,17.88,34
Fri Nov 4 04:48:01 WIB 2022,8.6,17.88,34
Fri Nov 4 04:49:01 WIB 2022,8.6,17.86,34
Fri Nov 4 04:50:02 WIB 2022,21.6,17.86,34
Fri Nov 4 04:51:01 WIB 2022,8.3,17.86,34
Fri Nov 4 04:52:01 WIB 2022,7.1,17.88,34
Fri Nov 4 04:53:01 WIB 2022,12.2,17.88,34
Fri Nov 4 04:54:02 WIB 2022,9.9,17.86,34
Fri Nov 4 04:55:01 WIB 2022,5.8,17.86,34
Fri Nov 4 04:56:01 WIB 2022,9.5,17.86,34
Fri Nov 4 04:57:01 WIB 2022,7.1,17.88,34
Fri Nov 4 04:58:02 WIB 2022,7.1,17.86,34
Fri Nov 4 04:59:01 WIB 2022,8.5,17.88,34
Fri Nov 4 05:00:01 WIB 2022,50,18.06,34
Fri Nov 4 05:01:02 WIB 2022,23.7,17.86,34
Fri Nov 4 05:02:01 WIB 2022,8.3,17.88,34
Fri Nov 4 05:03:01 WIB 2022,7.1,17.86,34
Fri Nov 4 05:04:01 WIB 2022,9.5,17.86,34
Fri Nov 4 05:05:02 WIB 2022,45.1,18.11,34
Fri Nov 4 05:06:01 WIB 2022,77.1,24.59,34
Fri Nov 4 05:07:01 WIB 2022,77.9,24.63,34
Fri Nov 4 05:08:01 WIB 2022,9.6,17.86,34
Fri Nov 4 05:09:01 WIB 2022,8.3,17.86,34
Fri Nov 4 05:10:02 WIB 2022,21.9,17.86,34
Fri Nov 4 05:11:01 WIB 2022,5.6,17.88,34
Fri Nov 4 05:12:01 WIB 2022,8.6,17.88,34
Fri Nov 4 05:13:01 WIB 2022,9.5,17.86,34
Fri Nov 4 05:14:01 WIB 2022,7.1,17.88,34
Fri Nov 4 05:15:02 WIB 2022,7.1,17.86,34
Fri Nov 4 05:16:01 WIB 2022,8.2,17.86,34
Fri Nov 4 05:17:01 WIB 2022,9.9,17.88,34
Fri Nov 4 05:18:01 WIB 2022,5.6,17.86,34
Fri Nov 4 05:19:02 WIB 2022,8.6,17.86,34
Fri Nov 4 05:20:01 WIB 2022,20,17.88,34
Fri Nov 4 05:21:01 WIB 2022,7.1,17.88,34
Fri Nov 4 05:22:01 WIB 2022,9.6,17.88,34
Fri Nov 4 05:23:02 WIB 2022,9.5,17.88,34
Fri Nov 4 05:24:01 WIB 2022,4.3,17.88,34
Fri Nov 4 05:25:01 WIB 2022,8.5,17.88,34
Fri Nov 4 05:26:01 WIB 2022,9.6,17.88,34
Fri Nov 4 05:27:02 WIB 2022,17.7,17.86,34
Fri Nov 4 05:28:01 WIB 2022,6,17.88,34
Fri Nov 4 05:29:01 WIB 2022,8.5,17.88,34
Fri Nov 4 05:30:01 WIB 2022,24,17.88,34
Fri Nov 4 05:31:02 WIB 2022,13,17.88,34
Fri Nov 4 05:32:01 WIB 2022,8.5,17.86,34
Fri Nov 4 05:33:01 WIB 2022,9.6,17.86,34
Fri Nov 4 05:34:01 WIB 2022,8.5,17.86,34
Fri Nov 4 05:35:01 WIB 2022,10.5,17.88,34
Fri Nov 4 05:36:02 WIB 2022,14.3,17.88,34
Fri Nov 4 05:37:01 WIB 2022,7.2,17.88,34
Fri Nov 4 05:38:01 WIB 2022,5.9,17.88,34
Fri Nov 4 05:39:01 WIB 2022,6.6,17.86,34
Fri Nov 4 05:40:02 WIB 2022,18.9,17.88,34
Fri Nov 4 05:41:01 WIB 2022,7.1,17.88,34
Fri Nov 4 05:42:01 WIB 2022,8.6,17.88,34
Fri Nov 4 05:43:01 WIB 2022,9.7,17.88,34
Fri Nov 4 05:44:02 WIB 2022,12.8,17.88,34
Fri Nov 4 05:45:01 WIB 2022,7.2,17.88,34
Fri Nov 4 05:46:01 WIB 2022,12.3,17.88,34
Fri Nov 4 05:47:01 WIB 2022,8.6,17.89,34
Fri Nov 4 05:48:02 WIB 2022,9.7,17.86,34
Fri Nov 4 05:49:01 WIB 2022,8.6,17.86,34
Fri Nov 4 05:50:01 WIB 2022,18.4,17.86,34
Fri Nov 4 05:51:01 WIB 2022,8.3,17.88,34
Fri Nov 4 05:52:02 WIB 2022,13.3,17.86,34
Fri Nov 4 05:53:01 WIB 2022,8.5,17.88,34
Fri Nov 4 05:54:01 WIB 2022,7.1,17.88,34
Fri Nov 4 05:55:01 WIB 2022,9.9,17.88,34
Fri Nov 4 05:56:01 WIB 2022,5.9,17.88,34
Fri Nov 4 05:57:02 WIB 2022,8.3,17.88,34
Fri Nov 4 05:58:01 WIB 2022,8.6,17.88,34
Fri Nov 4 05:59:01 WIB 2022,9.9,17.88,34
Fri Nov 4 06:00:01 WIB 2022,64.9,18.04,34
Fri Nov 4 06:01:02 WIB 2022,29.6,17.88,34
Fri Nov 4 06:02:01 WIB 2022,7,17.47,34
Fri Nov 4 06:03:01 WIB 2022,8.5,17.48,34
Fri Nov 4 06:04:01 WIB 2022,7.2,17.47,34
Fri Nov 4 06:05:02 WIB 2022,41.8,17.70,34
Fri Nov 4 06:06:01 WIB 2022,80.5,24.22,34
Fri Nov 4 06:07:01 WIB 2022,43.2,26.85,34
Fri Nov 4 06:08:01 WIB 2022,8.6,17.48,34
Fri Nov 4 06:09:02 WIB 2022,9.7,17.48,34
Fri Nov 4 06:10:01 WIB 2022,24,17.47,34
Fri Nov 4 06:11:01 WIB 2022,6.8,17.48,34
Fri Nov 4 06:12:01 WIB 2022,8.6,17.47,34
Fri Nov 4 06:13:02 WIB 2022,12.8,17.47,34
Fri Nov 4 06:14:01 WIB 2022,9.3,17.48,34
Fri Nov 4 06:15:01 WIB 2022,8.6,17.48,34
Fri Nov 4 06:16:01 WIB 2022,7.1,17.47,34
Fri Nov 4 06:17:02 WIB 2022,11.8,17.48,34
Fri Nov 4 06:18:01 WIB 2022,4.3,17.47,34
Fri Nov 4 06:19:01 WIB 2022,4.3,17.47,34
Fri Nov 4 06:20:01 WIB 2022,20.5,17.48,34
Fri Nov 4 06:21:02 WIB 2022,9.2,17.48,34
Fri Nov 4 06:22:01 WIB 2022,10,17.47,34
Fri Nov 4 06:23:01 WIB 2022,4.3,17.48,34
Fri Nov 4 06:24:01 WIB 2022,9.7,17.48,34
Fri Nov 4 06:25:02 WIB 2022,8.3,17.48,34
Fri Nov 4 06:26:01 WIB 2022,8.5,17.48,34
Fri Nov 4 06:27:01 WIB 2022,10.7,17.48,34
Fri Nov 4 06:28:01 WIB 2022,10.5,17.47,34
Fri Nov 4 06:29:02 WIB 2022,8.5,17.47,34
Fri Nov 4 06:30:01 WIB 2022,20.3,17.48,34
Fri Nov 4 06:31:01 WIB 2022,11.8,17.48,34
Fri Nov 4 06:32:01 WIB 2022,11.8,17.47,34
Fri Nov 4 06:33:02 WIB 2022,8.6,17.48,34
Fri Nov 4 06:34:01 WIB 2022,8.5,17.48,34
Fri Nov 4 06:35:01 WIB 2022,9.9,17.47,34
Fri Nov 4 06:36:01 WIB 2022,5.7,17.47,34
Fri Nov 4 06:37:02 WIB 2022,8.6,17.48,34
Fri Nov 4 06:38:01 WIB 2022,8.6,17.47,34
Fri Nov 4 06:39:01 WIB 2022,9.7,17.47,34
Fri Nov 4 06:40:01 WIB 2022,26,17.48,34
Fri Nov 4 06:41:01 WIB 2022,11.1,17.47,34
Fri Nov 4 06:42:02 WIB 2022,11.4,17.48,34
Fri Nov 4 06:43:01 WIB 2022,8.6,17.48,34
Fri Nov 4 06:44:01 WIB 2022,8.5,17.48,34
Fri Nov 4 06:45:01 WIB 2022,8.5,17.47,34
Fri Nov 4 06:46:02 WIB 2022,11,17.47,34
Fri Nov 4 06:47:01 WIB 2022,8.6,17.48,34
Fri Nov 4 06:48:01 WIB 2022,10.8,17.48,34
Fri Nov 4 06:49:01 WIB 2022,9.7,17.47,34
Fri Nov 4 06:50:02 WIB 2022,25,17.48,34
Fri Nov 4 06:51:01 WIB 2022,8.3,17.48,34
Fri Nov 4 06:52:01 WIB 2022,9.7,17.47,34
Fri Nov 4 06:53:01 WIB 2022,7,17.47,34
Fri Nov 4 06:54:02 WIB 2022,11.8,17.48,34
Fri Nov 4 06:55:01 WIB 2022,9.5,17.69,34
Fri Nov 4 06:56:01 WIB 2022,13.9,17.69,34
Fri Nov 4 06:57:01 WIB 2022,6.7,17.67,34
Fri Nov 4 06:58:02 WIB 2022,8.5,17.67,34
Fri Nov 4 06:59:01 WIB 2022,5.7,17.67,34
Fri Nov 4 07:00:01 WIB 2022,44.9,17.88,34
Fri Nov 4 07:01:01 WIB 2022,22.4,17.88,34
Fri Nov 4 07:02:01 WIB 2022,5.6,17.88,34
Fri Nov 4 07:03:02 WIB 2022,10.7,17.88,34
Fri Nov 4 07:04:01 WIB 2022,4.3,17.88,34
Fri Nov 4 07:05:01 WIB 2022,52,18.17,34
Fri Nov 4 07:06:01 WIB 2022,80,24.63,34
Fri Nov 4 07:07:02 WIB 2022,38.4,27.31,34
Fri Nov 4 07:08:01 WIB 2022,8.5,17.86,34
Fri Nov 4 07:09:01 WIB 2022,5.6,17.88,34
Fri Nov 4 07:10:02 WIB 2022,33.7,17.88,34
Fri Nov 4 07:11:01 WIB 2022,9.6,17.88,34
Fri Nov 4 07:12:01 WIB 2022,8.3,17.88,34
Fri Nov 4 07:13:01 WIB 2022,8.3,17.86,34
Fri Nov 4 07:14:02 WIB 2022,9.6,17.86,34
Fri Nov 4 07:15:01 WIB 2022,12.3,17.88,34
Fri Nov 4 07:16:01 WIB 2022,9.9,17.86,34
Fri Nov 4 07:17:01 WIB 2022,9.2,17.88,34
Fri Nov 4 07:18:01 WIB 2022,8.6,17.88,34
Fri Nov 4 07:19:01 WIB 2022,7.1,17.88,34
Fri Nov 4 07:20:01 WIB 2022,20,17.88,34
Fri Nov 4 07:21:01 WIB 2022,9.5,17.88,34
Fri Nov 4 07:22:01 WIB 2022,5.7,17.86,34
Fri Nov 4 07:23:02 WIB 2022,10.5,17.88,34
Fri Nov 4 07:24:01 WIB 2022,8.5,17.86,34
Fri Nov 4 07:25:01 WIB 2022,8.3,17.88,34
Fri Nov 4 07:26:01 WIB 2022,7.1,17.88,34
Fri Nov 4 07:27:02 WIB 2022,6.9,17.88,34
Fri Nov 4 07:28:01 WIB 2022,8.5,17.88,34
Fri Nov 4 07:29:01 WIB 2022,7.4,17.88,34
Fri Nov 4 07:30:01 WIB 2022,20.3,17.88,34
Fri Nov 4 07:31:02 WIB 2022,10.7,17.88,34
Fri Nov 4 07:32:01 WIB 2022,7,17.86,34
Fri Nov 4 07:33:01 WIB 2022,9.7,17.88,34
Fri Nov 4 07:34:01 WIB 2022,12.5,17.88,34
Fri Nov 4 07:35:02 WIB 2022,9.5,17.88,34
Fri Nov 4 07:36:01 WIB 2022,8.3,17.88,34
Fri Nov 4 07:37:01 WIB 2022,9.7,17.88,34
Fri Nov 4 07:38:01 WIB 2022,9.6,17.88,34
Fri Nov 4 07:39:02 WIB 2022,8.5,17.88,34
Fri Nov 4 07:40:01 WIB 2022,21.9,17.88,34
Fri Nov 4 07:41:01 WIB 2022,7.1,17.88,34
Fri Nov 4 07:42:01 WIB 2022,9.3,17.86,34
Fri Nov 4 07:43:01 WIB 2022,11.1,17.88,34
Fri Nov 4 07:44:02 WIB 2022,5.6,17.86,34
Fri Nov 4 07:45:01 WIB 2022,8.2,17.88,34
Fri Nov 4 07:46:01 WIB 2022,10,17.88,34
Fri Nov 4 07:47:01 WIB 2022,9.7,17.88,34
Fri Nov 4 07:48:02 WIB 2022,11.4,17.88,34
Fri Nov 4 07:49:01 WIB 2022,5.6,17.88,34
Fri Nov 4 07:50:01 WIB 2022,20,17.88,34
Fri Nov 4 07:51:01 WIB 2022,5.6,17.88,34
Fri Nov 4 07:52:02 WIB 2022,33.3,17.89,34
Fri Nov 4 07:53:01 WIB 2022,6.9,17.88,34
Fri Nov 4 07:54:01 WIB 2022,9.9,17.88,34
Fri Nov 4 07:55:01 WIB 2022,7.2,17.88,34
Fri Nov 4 07:56:02 WIB 2022,8,17.88,34
Fri Nov 4 07:57:01 WIB 2022,7.2,17.88,34
Fri Nov 4 07:58:01 WIB 2022,8.2,17.88,34
Fri Nov 4 07:59:01 WIB 2022,9.7,17.88,34
